L,U,V,t,β,δ,uS,QuS,Converged,I,f,g,g0,ΔT,μ,Layer
256,0.0,0.0,1.0,100.0,0.0,0.4052540592967757,0.9447155553945485,true,30,-0.810759363929386,0.2,0.2,1.375699016,0.0,0
256,0.0,0.4,1.0,100.0,0.0,0.4052496932618992,0.9446307746842075,true,30,-0.8107673683609431,0.2,0.2,0.637425256,0.0,0
256,0.0,0.8,1.0,100.0,0.0,0.40524393549204907,0.9444984094593156,true,30,-0.8107760580249801,0.2,0.2,0.622140479,0.0,0
256,0.0,1.2,1.0,100.0,0.0,0.4052361803991564,0.9442890820587913,true,30,-0.810785247542495,0.2,0.2,0.625529517,0.0,0
256,0.0,1.6,1.0,100.0,0.0,0.4052254662943655,0.9439508950837006,true,30,-0.8107944678979051,0.2,0.2,0.618620828,0.0,0
256,0.0,2.0,1.0,100.0,0.0,0.4052101856635011,0.9433865679137066,true,30,-0.8108026582908586,0.2,0.2,0.619600008,0.0,0
256,0.0,2.4,1.0,100.0,0.0,0.4051874668737676,0.9423991711882129,true,30,-0.810807454979122,0.2,0.2,0.629324381,0.0,0
256,0.0,2.8,1.0,100.0,0.0,0.4051517149290952,0.940548388890794,true,30,-0.8108033739375667,0.2,0.2,0.626445812,0.0,0
256,0.0,3.2,1.0,100.0,0.0,0.40509069657556207,0.9367126375934287,true,30,-0.8107765216831926,0.2,0.2,0.628615481,0.0,0
256,0.0,3.6,1.0,100.0,0.0,0.4049730278656961,0.9274729169874707,true,30,-0.8106862680929896,0.2,0.2,0.625432641,0.0,0
256,0.0,4.0,1.0,100.0,0.0,0.40469623277305755,0.8991931669810604,true,30,-0.8103829805265129,0.2,0.2,0.622793822,0.0,0
256,0.0,0.0,1.0,100.0,0.05,0.40322288683389584,0.938429381098338,true,30,-0.8065961710168777,0.2,0.2,29.077779567,0.18025941082719005,0
256,0.0,0.4,1.0,100.0,0.05,0.40321948208686054,0.938363610470283,true,30,-0.8066024176396039,0.2,0.2,29.451382895,0.16571970900227778,0
256,0.0,0.8,1.0,100.0,0.05,0.4032150354185499,0.9382621506337507,true,30,-0.8066091393908719,0.2,0.2,29.610893671,0.1511978222367927,0
256,0.0,1.2,1.0,100.0,0.05,0.40320907663420336,0.938102016580733,true,30,-0.8066162220059512,0.2,0.2,29.607849412,0.13669546203994976,0
256,0.0,1.6,1.0,100.0,0.05,0.40320083839798226,0.9378412430947058,true,30,-0.8066233523816015,0.2,0.2,29.646845417,0.12221424612803115,0
256,0.0,2.0,1.0,100.0,0.05,0.4031889966148429,0.9373982123300761,true,30,-0.8066297743657768,0.2,0.2,29.426523381,0.10775606375235348,0
256,0.0,2.4,1.0,100.0,0.05,0.40317109988532923,0.9366010078755149,true,30,-0.806633691005332,0.2,0.2,29.607348194,0.09332426015010571,0
256,0.0,2.8,1.0,100.0,0.05,0.4031421799511997,0.9350486761889876,true,30,-0.8066306522260421,0.2,0.2,29.713603532,0.07892669012871228,0
256,0.0,3.2,1.0,100.0,0.05,0.403090901204026,0.9316747481673548,true,30,-0.8066086176492768,0.2,0.2,29.643366836,0.06458290434696555,0
256,0.0,3.6,1.0,100.0,0.05,0.40298696504081344,0.9231099625091055,true,30,-0.8065301113864773,0.2,0.2,29.448242544,0.050340202576689634,0
256,0.0,4.0,1.0,100.0,0.05,0.4027292658800734,0.8958556926920158,true,30,-0.8062512116583843,0.2,0.2,29.395226228,0.03630702896991275,0
256,0.0,0.0,1.0,100.0,0.1,0.3957542800338832,0.9153151626098976,true,30,-0.7916304997371081,0.2,0.2,31.302606342,0.42685057041351393,0
256,0.0,0.4,1.0,100.0,0.1,0.3957516147971945,0.9152640219102226,true,30,-0.7916353990984059,0.2,0.2,30.683157556,0.39308669912613425,0
256,0.0,0.8,1.0,100.0,0.1,0.395748151024925,0.9151857356408666,true,30,-0.7916406677756956,0.2,0.2,30.781977492,0.3593332867390418,0
256,0.0,1.2,1.0,100.0,0.1,0.39574353759336,0.9150633013891296,true,30,-0.7916462221274296,0.2,0.2,30.854150307,0.3255916943851011,0
256,0.0,1.6,1.0,100.0,0.1,0.39573720987740824,0.914866241762069,true,30,-0.7916518337874023,0.2,0.2,30.958899642,0.29186320428804174,0
256,0.0,2.0,1.0,100.0,0.1,0.39572821258742064,0.9145366970987334,true,30,-0.7916569592440601,0.2,0.2,30.957720682,0.258149163656451,0
256,0.0,2.4,1.0,100.0,0.1,0.395714822894328,0.9139565664398885,true,30,-0.7916603375891181,0.2,0.2,30.761290742,0.224451577778751,0
256,0.0,2.8,1.0,100.0,0.1,0.3956936675320336,0.9128611653012042,true,30,-0.7916589535107097,0.2,0.2,31.128424766,0.19077476031489884,0
256,0.0,3.2,1.0,100.0,0.1,0.3956573773414125,0.9105785932344013,true,30,-0.7916450252264374,0.2,0.2,30.766196953,0.15712956050679472,0
256,0.0,3.6,1.0,100.0,0.1,0.39558718073834104,0.9050773771209775,true,30,-0.7915956595117357,0.2,0.2,30.988858267,0.12354524678387108,0
256,0.0,4.0,1.0,100.0,0.1,0.39542266412645516,0.8883508318039413,true,30,-0.7914270967128644,0.2,0.2,31.02849952,0.09011357217605183,0
256,0.0,0.0,1.0,100.0,0.15,0.38150422948564494,0.8712133922710308,true,30,-0.7631136165450739,0.2,0.2,25.33671841,0.7212731029735912,0
256,0.0,0.4,1.0,100.0,0.15,0.3815020689990282,0.871172451986868,true,30,-0.7631176024137437,0.2,0.2,26.925789206,0.6662831369227864,0
256,0.0,0.8,1.0,100.0,0.15,0.38149927995202104,0.8711104611973663,true,30,-0.7631218945876761,0.2,0.2,26.676812439,0.6113031670585373,0
256,0.0,1.2,1.0,100.0,0.15,0.38149559862953775,0.8710148703207077,true,30,-0.7631264343484189,0.2,0.2,27.052623726,0.5563337357994782,0
256,0.0,1.6,1.0,100.0,0.15,0.3814906103388276,0.8708637845197265,true,30,-0.7631310613101079,0.2,0.2,27.464306124,0.5013753508741411,0
256,0.0,2.0,1.0,100.0,0.15,0.38148363233028987,0.8706169671615083,true,30,-0.7631354013091637,0.2,0.2,30.102803654,0.4464287199075836,0
256,0.0,2.4,1.0,100.0,0.15,0.3814734742079817,0.87019549157763,true,30,-0.7631386133294388,0.2,0.2,30.578820361,0.3914953394471105,0
256,0.0,2.8,1.0,100.0,0.15,0.3814579035279294,0.8694311482921879,true,30,-0.7631387710275348,0.2,0.2,30.385551695,0.33657884551692446,0
256,0.0,3.2,1.0,100.0,0.15,0.381432316072616,0.8679245867536656,true,30,-0.7631311847791569,0.2,0.2,30.44274147,0.2816881683439011,0
256,0.0,3.6,1.0,100.0,0.15,0.381385910254608,0.8645786038620207,true,30,-0.7631031592328963,0.2,0.2,30.469081679,0.22684584282861295,0
256,0.0,4.0,1.0,100.0,0.15,0.3812881716473086,0.8556732471934891,true,30,-0.7630139521954282,0.2,0.2,30.588253736,0.172115451928228,0
256,0.0,0.0,1.0,100.0,0.2,0.3593419491772771,0.8026244568820617,true,30,-0.7187767099304321,0.2,0.2,25.656887595,1.0591852450403874,0
256,0.0,0.4,1.0,100.0,0.2,0.3593401793827995,0.8025916819663914,true,30,-0.7187799876744936,0.2,0.2,25.504717999,0.9831634193300227,0
256,0.0,0.8,1.0,100.0,0.2,0.3593379284193199,0.8025432005475119,true,30,-0.7187835113359008,0.2,0.2,25.476308763,0.9071415866764867,0
256,0.0,1.2,1.0,100.0,0.2,0.3593350095939313,0.8024703746020156,true,30,-0.7187872429962885,0.2,0.2,25.793351227,0.8311202813048502,0
256,0.0,1.6,1.0,100.0,0.2,0.35933113847623954,0.8023587027085055,true,30,-0.7187910802916282,0.2,0.2,25.997899508,0.7551004941562255,0
256,0.0,2.0,1.0,100.0,0.2,0.359325864498777,0.8021827427685535,true,30,-0.718794791819503,0.2,0.2,26.128131127,0.6790838902620734,0
256,0.0,2.4,1.0,100.0,0.2,0.35931843874219316,0.8018953438718723,true,30,-0.7187978803342312,0.2,0.2,26.306813283,0.6030731872404013,0
256,0.0,2.8,1.0,100.0,0.2,0.3593075391417544,0.8014029173036841,true,30,-0.7187992729709128,0.2,0.2,26.502347633,0.5270729249505337,0
256,0.0,3.2,1.0,100.0,0.2,0.35929064596210847,0.8005028026376593,true,30,-0.7187965570624969,0.2,0.2,28.99616221,0.4510912493948981,0
256,0.0,3.6,1.0,100.0,0.2,0.3592625436785427,0.9986111916526763,true,29,-0.7187840350877313,0.2,0.2,28.54438332,0.3753348494556301,0
256,0.0,0.0,1.0,100.0,0.25,0.32819611271481014,0.8827909523090316,true,29,-0.6564740217585361,0.2,0.2,24.903859938,1.4396859717772217,0
256,0.0,0.4,1.0,100.0,0.25,0.3281946232260418,0.8827589278382897,true,29,-0.6564768003305415,0.2,0.2,24.921375055,1.3453287885293475,0
256,0.0,0.8,1.0,100.0,0.25,0.3281927834807429,0.8827137524557438,true,29,-0.6564797529722685,0.2,0.2,24.884988884,1.250971098570916,0
256,0.0,1.2,1.0,100.0,0.25,0.3281904752727195,0.8826491604966291,true,29,-0.6564828549794202,0.2,0.2,25.332560436,1.1566133457919214,0
256,0.0,1.6,1.0,100.0,0.25,0.3281875256401595,0.8825551439423096,true,29,-0.6564860476561604,0.2,0.2,25.259921286,1.0622563131449385,0
256,0.0,2.0,1.0,100.0,0.25,0.3281836732766662,0.8824151361093158,true,29,-0.6564892082258702,0.2,0.2,25.118925035,0.967901276451998,0
256,0.0,2.4,1.0,100.0,0.25,0.32817850826539247,0.8822005328665838,true,29,-0.6564920903894025,0.2,0.2,25.200073171,0.8735502557846366,0
256,0.0,2.8,1.0,100.0,0.25,0.3281713579106934,0.881859379254335,true,29,-0.6564942013213674,0.2,0.2,25.062125724,0.7792064703782309,0
256,0.0,3.2,1.0,100.0,0.25,0.32816105568854564,0.8812912498092906,true,29,-0.6564945316093064,0.2,0.2,25.176456547,0.6848752536428613,0
256,0.0,3.6,1.0,100.0,0.25,0.32814543369292926,0.8802862152939017,true,29,-0.6564909153703764,0.2,0.2,25.539501222,0.5905660913137885,0
256,0.0,4.0,1.0,100.0,0.25,0.3281200846671173,0.8783584971848724,true,29,-0.6564783549077091,0.2,0.2,26.188596342,0.4962976621201723,0
256,0.0,0.0,1.0,100.0,0.3,0.2870064194750662,0.9043075557483293,true,28,-0.5740860137855897,0.2,0.2,23.010630663,1.8626617117830393,0
256,0.0,0.4,1.0,100.0,0.3,0.28700522420785635,0.904278412932058,true,28,-0.5740882633991128,0.2,0.2,23.802771966,1.7559286388229096,0
256,0.0,0.8,1.0,100.0,0.3,0.2870037958938687,0.9042394527318809,true,28,-0.5740906293791129,0.2,0.2,23.752245708,1.6491946816238834,0
256,0.0,1.2,1.0,100.0,0.3,0.28700206892574265,0.9041867980628115,true,28,-0.574093099119227,0.2,0.2,23.894491273,1.5424601993807392,0
256,0.0,1.6,1.0,100.0,0.3,0.2869999522710298,0.9041146480209816,true,28,-0.5740956454210849,0.2,0.2,24.127558251,1.4357257273625625,0
256,0.0,2.0,1.0,100.0,0.3,0.2869973166173464,0.9040140944687192,true,28,-0.5740982156358239,0.2,0.2,24.186223073,1.3289920653010017,0
256,0.0,2.4,1.0,100.0,0.3,0.2869939733215491,0.9038710486066748,true,28,-0.5741007121229559,0.2,0.2,24.108132614,1.2222604170684777,0
256,0.0,2.8,1.0,100.0,0.3,0.2869896386438084,0.9036624588273368,true,28,-0.5741029560628594,0.2,0.2,24.819593436,1.115532617634248,0
256,0.0,3.2,1.0,100.0,0.3,0.28698387027585703,0.9033490741111594,true,28,-0.5741046179816095,0.2,0.2,24.924265369,1.0088115185652786,0
256,0.0,3.6,1.0,100.0,0.3,0.2869759486629595,0.9028607802000765,true,28,-0.5741050781442454,0.2,0.2,24.939674581,0.9021016854087448,0
256,0.0,4.0,1.0,100.0,0.3,0.28696464054169385,0.9020647392987691,true,28,-0.5741031292875747,0.2,0.2,24.951970278,0.7954107644359311,0
256,0.0,0.0,1.0,100.0,0.35,0.23470206064478777,0.8142239953437547,true,27,-0.4694720437720106,0.2,0.2,24.128784933,2.3291863430842352,0
256,0.0,0.4,1.0,100.0,0.35,0.2347012298776356,0.8142020443515641,true,27,-0.4694736408085427,0.2,0.2,24.460450231,2.2200175200506225,0
256,0.0,0.8,1.0,100.0,0.35,0.23470026466210142,0.8141740470302139,true,27,-0.4694753145925992,0.2,0.2,24.255880082,2.1108542736651,0
256,0.0,1.2,1.0,100.0,0.35,0.23469913447859828,0.8141381000209003,true,27,-0.469477062066936,0.2,0.2,24.343636378,2.0016968567106885,0
256,0.0,1.6,1.0,100.0,0.35,0.23469779979634559,0.814091586664456,true,27,-0.46947887539752725,0.2,0.2,24.059807461,1.8925455270203917,0
256,0.0,2.0,1.0,100.0,0.35,0.2346962086929132,0.8140308535359297,true,27,-0.4694807391901639,0.2,0.2,24.034954281,1.7834005660502679,0
256,0.0,2.4,1.0,100.0,0.35,0.2346942918885045,0.813950709248279,true,27,-0.46948262608003966,0.2,0.2,23.618222302,1.6742623141930155,0
256,0.0,2.8,1.0,100.0,0.35,0.23469195528142328,0.8138436280780703,true,27,-0.4694844896244577,0.2,0.2,24.135207709,1.5651312329353306,0
256,0.0,3.2,1.0,100.0,0.35,0.23468906843279802,0.8136984483189114,true,27,-0.46948625261112,0.2,0.2,24.440530403,1.456008009882031,0
256,0.0,3.6,1.0,100.0,0.35,0.23468544627407514,0.8134981757852988,true,27,-0.46948778734049373,0.2,0.2,24.119259738,1.3468937329441375,0
256,0.0,4.0,1.0,100.0,0.35,0.23468081906117227,0.8132161400604687,true,27,-0.4694888813656976,0.2,0.2,23.952527208,1.2377901790108952,0
256,0.0,0.0,1.0,100.0,0.4,0.17019008383680223,0.8286582483516547,true,24,-0.34044179390387164,0.2,0.2,3.260249469,2.8397272647727663,0
256,0.0,0.4,1.0,100.0,0.4,0.1701895288144349,0.8286382085845312,true,24,-0.34044287773457793,0.2,0.2,21.115980321,2.743293655671129,0
256,0.0,0.8,1.0,100.0,0.4,0.17018891273579978,0.8286145918218191,true,24,-0.3404440006435437,0.2,0.2,21.049394399,2.6468620935194216,0
256,0.0,1.2,1.0,100.0,0.4,0.17018822616283397,0.828586645899132,true,24,-0.3404451622690158,0.2,0.2,21.228937456,2.550432732776724,0
256,0.0,1.6,1.0,100.0,0.4,0.17018745776058297,0.8285534293921981,true,24,-0.3404463614314178,0.2,0.2,21.457228484,2.4540057417246617,0
256,0.0,2.0,1.0,100.0,0.4,0.17018659382275736,0.8285137551033439,true,24,-0.34044759579180917,0.2,0.2,21.156793611,2.3575813073621186,0
256,0.0,2.4,1.0,100.0,0.4,0.17018561765315382,0.8284661136719884,true,24,-0.3404488613740447,0.2,0.2,21.225545619,2.261159642447302,0
256,0.0,2.8,1.0,100.0,0.4,0.17018450875063318,0.8284085691274146,true,24,-0.3404501518925577,0.2,0.2,21.08580436,2.1647409955454564,0
256,0.0,3.2,1.0,100.0,0.4,0.17018324172295052,0.8283386143017046,true,24,-0.34045145780029656,0.2,0.2,21.385203026,2.0683256652878463,0
256,0.0,3.6,1.0,100.0,0.4,0.17018178482114493,0.8282529679548567,true,24,-0.3404527649293291,0.2,0.2,21.493761598,1.971914020553812,0
256,0.0,4.0,1.0,100.0,0.4,0.1701800979349336,0.8281472858912564,true,24,-0.34045405253116484,0.2,0.2,21.325806346,1.8755065290402524,0
256,0.0,0.0,1.0,100.0,0.45,0.09234261228174998,0.8419386834605802,true,14,-0.18474177649950357,0.2,0.2,2.192764212,3.3960971908465467,0
256,0.0,0.4,1.0,100.0,0.45,0.09234233816183614,0.8419629227396086,true,14,-0.1847423127747553,0.2,0.2,12.098348455,3.333088257734236,0
256,0.0,0.8,1.0,100.0,0.45,0.09234204830899262,0.8419881958729725,true,14,-0.18474286654846012,0.2,0.2,12.016086267,3.270080013013903,0
256,0.0,1.2,1.0,100.0,0.45,0.09234174147956675,0.8420145546965963,true,14,-0.18474343813100827,0.2,0.2,12.241410472,3.2070724801513526,0
256,0.0,1.6,1.0,100.0,0.45,0.09234141630315662,0.8420420531091433,true,14,-0.18474402780413707,0.2,0.2,12.136358008,3.1440656859092755,0
256,0.0,2.0,1.0,100.0,0.45,0.09234107126684712,0.8420707468999034,true,14,-0.18474463581339576,0.2,0.2,12.129143527,3.081059660871099,0
256,0.0,2.4,1.0,100.0,0.45,0.09234070469712215,0.8421006934909159,true,14,-0.18474526235906788,0.2,0.2,12.123736897,3.018054440044671,0
256,0.0,2.8,1.0,100.0,0.45,0.09234031473905877,0.8421319515563019,true,14,-0.18474590758514417,0.2,0.2,12.052023531,2.955050063559237,0
